Date,Department,Region,Revenue,Expense,Budget
2023-01-01,Marketing,North,129560,93037,119698
2023-01-01,Marketing,South,149349,124674,143708
2023-01-01,Marketing,West,249993,202849,259602
2023-01-01,Sales,North,142713,96403,122191
2023-01-01,Sales,South,112669,92920,115850
2023-01-01,Sales,West,150834,128753,142964
2023-01-01,Operations,North,154847,136512,149333
2023-01-01,Operations,South,244343,199330,228584
2023-01-01,Operations,West,227017,183519,206840
2023-01-01,Finance,North,207569,131929,203400
2023-01-01,Finance,South,85671,63431,81989
2023-01-01,Finance,West,184400,133576,157154
2023-01-01,HR,North,234795,177871,219310
2023-01-01,HR,South,132849,91626,136541
2023-01-01,HR,West,127130,81364,118339
2023-02-01,Marketing,North,162574,108723,139665
2023-02-01,Marketing,South,158468,138056,151596
2023-02-01,Marketing,West,175868,157012,161591
2023-02-01,Sales,North,107760,70361,105738
2023-02-01,Sales,South,83011,70197,71244
2023-02-01,Sales,West,244892,159021,222545
2023-02-01,Operations,North,179760,156210,160630
2023-02-01,Operations,South,162192,117388,159621
2023-02-01,Operations,West,191344,171067,183234
2023-02-01,Finance,North,242494,193585,225238
2023-02-01,Finance,South,248401,205668,259091
2023-02-01,Finance,West,169870,130935,177250
2023-02-01,HR,North,188003,138023,170049
2023-02-01,HR,South,171843,104940,172774
2023-02-01,HR,West,187033,164119,163764
2023-03-01,Marketing,North,221245,143654,232212
2023-03-01,Marketing,South,230091,165271,233380
2023-03-01,Marketing,West,202224,170097,190916
2023-03-01,Sales,North,245418,200649,228604
2023-03-01,Sales,South,141984,90879,125692
2023-03-01,Sales,West,187816,150761,177487
2023-03-01,Operations,North,121681,103645,118056
2023-03-01,Operations,South,91277,55567,87382
2023-03-01,Operations,West,229568,148967,220810
2023-03-01,Finance,North,217902,178465,190191
2023-03-01,Finance,South,153383,131456,133252
2023-03-01,Finance,West,219530,165274,222462
2023-03-01,HR,North,97464,66744,90061
2023-03-01,HR,South,134623,111888,119922
2023-03-01,HR,West,107250,74955,99516
2023-04-01,Marketing,North,184101,135353,161989
2023-04-01,Marketing,South,189178,163299,175160
2023-04-01,Marketing,West,87746,54071,78674
2023-04-01,Sales,North,130467,112651,136854
2023-04-01,Sales,South,133091,113422,116752
2023-04-01,Sales,West,156208,94198,157289
2023-04-01,Operations,North,178805,130761,160592
2023-04-01,Operations,South,84648,62965,78842
2023-04-01,Operations,West,204896,159353,213755
2023-04-01,Finance,North,142147,119344,127306
2023-04-01,Finance,South,163240,116265,142185
2023-04-01,Finance,West,235139,170774,238831
2023-04-01,HR,North,217153,170046,211068
2023-04-01,HR,South,188606,165197,164835
2023-04-01,HR,West,186035,116054,188796
2023-05-01,Marketing,North,145401,116062,132135
2023-05-01,Marketing,South,93239,56358,94557
2023-05-01,Marketing,West,159368,131633,145301
2023-05-01,Sales,North,110778,79356,114325
2023-05-01,Sales,South,91671,73101,91360
2023-05-01,Sales,West,178256,126420,171239
2023-05-01,Operations,North,219795,179248,205672
2023-05-01,Operations,South,218565,177696,206098
2023-05-01,Operations,West,141936,98783,138543
2023-05-01,Finance,North,224167,181190,206220
2023-05-01,Finance,South,155789,128500,145880
2023-05-01,Finance,West,164960,146007,168165
2023-05-01,HR,North,169188,108879,152025
2023-05-01,HR,South,81791,71488,78009
2023-05-01,HR,West,110523,70152,108354
2023-06-01,Marketing,North,215463,186810,186640
2023-06-01,Marketing,South,93951,66023,88492
2023-06-01,Marketing,West,86393,68786,89642
2023-06-01,Sales,North,201082,149594,192953
2023-06-01,Sales,South,165124,148387,158294
2023-06-01,Sales,West,107792,77217,101395
2023-06-01,Operations,North,216722,136303,192761
2023-06-01,Operations,South,208118,185274,200449
2023-06-01,Operations,West,169317,101762,151518
2023-06-01,Finance,North,80349,67029,83832
2023-06-01,Finance,South,192977,116414,164963
2023-06-01,Finance,West,120153,91348,122598
2023-06-01,HR,North,130804,80929,125174
2023-06-01,HR,South,141136,97103,128398
2023-06-01,HR,West,118939,98401,114869
2023-07-01,Marketing,North,230281,190462,230980
2023-07-01,Marketing,South,125137,99876,109880
2023-07-01,Marketing,West,103208,62394,101335
2023-07-01,Sales,North,204707,178176,214272
2023-07-01,Sales,South,111916,70854,97694
2023-07-01,Sales,West,95434,78316,98888
2023-07-01,Operations,North,198353,144849,199540
2023-07-01,Operations,South,89498,53761,87708
2023-07-01,Operations,West,92771,70609,82612
2023-07-01,Finance,North,241134,146652,230745
2023-07-01,Finance,South,81831,50833,71317
2023-07-01,Finance,West,206130,166618,180820
2023-07-01,HR,North,106676,79844,109911
2023-07-01,HR,South,170133,149139,156034
2023-07-01,HR,West,239677,207330,244678
2023-08-01,Marketing,North,191222,139882,193996
2023-08-01,Marketing,South,188831,143598,179969
2023-08-01,Marketing,West,93591,71950,81256
2023-08-01,Sales,North,99291,73496,88203
2023-08-01,Sales,South,99752,83293,90395
2023-08-01,Sales,West,105473,92352,103741
2023-08-01,Operations,North,87444,72881,89380
2023-08-01,Operations,South,121694,77138,109084
2023-08-01,Operations,West,110144,86818,97335
2023-08-01,Finance,North,98032,71108,96609
2023-08-01,Finance,South,143180,120478,143276
2023-08-01,Finance,West,172977,138835,166084
2023-08-01,HR,North,177384,113524,180100
2023-08-01,HR,South,172527,139576,168139
2023-08-01,HR,West,191155,149120,190422
2023-09-01,Marketing,North,108590,85723,96210
2023-09-01,Marketing,South,180257,108250,170340
2023-09-01,Marketing,West,231558,187703,225229
2023-09-01,Sales,North,80216,51843,75242
2023-09-01,Sales,South,163734,139159,160045
2023-09-01,Sales,West,118785,76173,109537
2023-09-01,Operations,North,155333,110333,154790
2023-09-01,Operations,South,218376,156431,197655
2023-09-01,Operations,West,113629,68485,108958
2023-09-01,Finance,North,240197,182664,242059
2023-09-01,Finance,South,85378,60459,79490
2023-09-01,Finance,West,97391,67854,95193
2023-09-01,HR,North,137834,99607,134410
2023-09-01,HR,South,119440,74102,102469
2023-09-01,HR,West,143869,101952,150791
2023-10-01,Marketing,North,201536,153810,195703
2023-10-01,Marketing,South,96725,59564,89377
2023-10-01,Marketing,West,132189,104535,114210
2023-10-01,Sales,North,208645,162093,211172
2023-10-01,Sales,South,126130,109817,117760
2023-10-01,Sales,West,248763,210353,248897
2023-10-01,Operations,North,121076,94386,104613
2023-10-01,Operations,South,200698,154681,198881
2023-10-01,Operations,West,249965,200646,222227
2023-10-01,Finance,North,155241,116192,138104
2023-10-01,Finance,South,120262,106735,124015
2023-10-01,Finance,West,200592,161930,192389
2023-10-01,HR,North,216903,172132,210335
2023-10-01,HR,South,216694,183987,195481
2023-10-01,HR,West,93068,68744,80477
2023-11-01,Marketing,North,143111,117483,143505
2023-11-01,Marketing,South,134084,97757,123879
2023-11-01,Marketing,West,137044,82638,121680
2023-11-01,Sales,North,158652,114289,140954
2023-11-01,Sales,South,112576,98310,117151
2023-11-01,Sales,West,128108,98242,110493
2023-11-01,Operations,North,157793,132107,151213
2023-11-01,Operations,South,171972,103708,150563
2023-11-01,Operations,West,202427,138964,194903
2023-11-01,Finance,North,191086,163833,191714
2023-11-01,Finance,South,120022,89888,120684
2023-11-01,Finance,West,185637,116911,167216
2023-11-01,HR,North,156196,118633,138548
2023-11-01,HR,South,212766,132974,198016
2023-11-01,HR,West,215820,139592,217593
2023-12-01,Marketing,North,121306,93012,114499
2023-12-01,Marketing,South,139524,104167,141973
2023-12-01,Marketing,West,98128,66061,87582
2023-12-01,Sales,North,91148,68589,79491
2023-12-01,Sales,South,228340,144850,208823
2023-12-01,Sales,West,238848,153065,227565
2023-12-01,Operations,North,207919,149943,212001
2023-12-01,Operations,South,144996,89672,146136
2023-12-01,Operations,West,155691,129899,148832
2023-12-01,Finance,North,188255,155296,163495
2023-12-01,Finance,South,191006,133896,167361
2023-12-01,Finance,West,187762,138879,192927
2023-12-01,HR,North,147366,109881,141845
2023-12-01,HR,South,97621,66906,92939
2023-12-01,HR,West,153078,94195,144489
